date,market_return,cumulative_market
2020-07-02,-0.015546,0.7747052737191258
2020-07-03,0.002172,0.7763879335736438
2020-07-06,0.00991,0.7840819379953586
2020-07-07,-0.015966,0.7715632857733247
2020-07-08,-0.005377,0.7674145899857215
2020-07-09,-0.015154,0.7557851892890779
2020-07-10,0.003103,0.758130390731442
2020-07-13,-0.019016,0.7437137832212928
2020-07-14,-0.00716,0.7383887925334283
2020-07-15,-0.017873,0.7251915696444783
2020-07-16,0.008594,0.7314238659940029
2020-07-17,-0.000445,0.7310983823736356
2020-07-20,0.007612,0.7366635032602636
2020-07-21,0.012771,0.7460714328604006
2020-07-22,-0.007255,0.7406586846149984
2020-07-23,-0.002746,0.7386248358670456
2020-07-24,-0.00389,0.7357515852555229
2020-07-27,-0.020061,0.7209916727037118
2020-07-28,-0.005243,0.7172115133637262
2020-07-29,0.001526,0.7183059781331192
2020-07-30,0.01081,0.7260708657567383
2020-07-31,0.01289,0.7354299192163427
2020-08-03,0.014038,0.7457538844223017
2020-08-04,-0.002406,0.7439596005763817
2020-08-05,-0.00903,0.7372416453831769
2020-08-06,0.019525,0.7516362885092834
2020-08-07,-0.013844,0.741230635731161
2020-08-10,0.009501,0.7482730680012427
2020-08-11,-0.009752,0.7409759090420946
2020-08-12,-0.00524,0.7370931952787141
2020-08-13,-0.016162,0.7251802950566195
2020-08-14,-0.005697,0.721048942915682
2020-08-17,0.004833,0.7245337724567935
2020-08-18,0.003059,0.7267501212667388
2020-08-19,-0.004078,0.723786434272213
2020-08-20,0.006178,0.7282579868631468
2020-08-21,0.019069,0.7421451384146401
2020-08-24,-0.005386,0.7381479446991389
2020-08-25,-0.007802,0.7323889144345963
2020-08-26,-0.004981,0.7287408852517976
2020-08-27,0.002612,0.7306443564440753
2020-08-28,-0.002181,0.7290508211026708
2020-08-31,0.004224,0.7321303317710085
2020-09-01,-0.012923,0.7226690114935318
2020-09-02,0.004901,0.7262108123188616
2020-09-03,-0.008073,0.7203481124310115
2020-09-04,0.016184,0.7320062262825949
2020-09-07,-0.002879,0.7298987803571274
2020-09-08,0.012025,0.7386758131909218
2020-09-09,-0.009961,0.731317863415727
2020-09-10,-0.002473,0.7295093143395
2020-09-11,-0.00239,0.7277657870782286
2020-09-14,0.00407,0.730727793831637
2020-09-15,-0.00718,0.7254811682719259
2020-09-16,-0.001186,0.7246207476063553
2020-09-17,-0.001732,0.7233657044715012
2020-09-18,-0.002971,0.7212165849635164
2020-09-21,-0.006208,0.7167392724040629
2020-09-22,0.006403,0.7213285539652661
2020-09-23,0.016586,0.7332925093613339
2020-09-24,-0.004046,0.730325607868458
2020-09-25,9.4e-05,0.7303942584755977
2020-09-28,-0.012516,0.7212526439365171
2020-09-29,-0.006536,0.7165385366557481
2020-09-30,0.012695,0.7256349933785927
2020-10-01,-0.013503,0.7158367440630016
2020-10-02,0.000991,0.7165461382763679
2020-10-05,-0.001711,0.7153201278337771
2020-10-06,0.012995,0.7246157128949771
2020-10-07,-0.021682,0.7089045950079882
2020-10-08,-0.010421,0.70151710022341
2020-10-09,-0.000534,0.7011424900918907
2020-10-12,0.00687,0.7059593389988219
2020-10-13,0.008784,0.7121604858325875
2020-10-14,0.007252,0.7173250736758454
2020-10-15,-0.004806,0.7138776093717594
2020-10-16,-0.030786,0.6919001732896404
2020-10-19,0.016811,0.7035317071028124
2020-10-20,0.002016,0.7049500270243317
2020-10-21,0.001112,0.7057339314543828
2020-10-22,-0.012987,0.6965685648865847
2020-10-23,0.000349,0.6968116673157301
2020-10-26,-0.009723,0.6900365674744192
2020-10-27,-0.014338,0.680142823169971
2020-10-28,-0.005199,0.6766067606323103
2020-10-29,-0.008314,0.6709814520244133
2020-10-30,-0.007601,0.6658813220075758
2020-11-02,-0.022293,0.6510368296960609
2020-11-03,-0.001232,0.6502347523218753
2020-11-04,-0.01721,0.6390442122344159
2020-11-05,0.0019,0.6402583962376612
2020-11-06,0.005057,0.6434961829474352
2020-11-09,0.004708,0.6465257629767517
2020-11-10,-0.011987,0.6387758586559494
2020-11-11,0.009779,0.645022447777746
2020-11-12,0.008956,0.6507992688200435
2020-11-13,-0.011297,0.6434471894801834
2020-11-16,-0.007507,0.6386168314287557
2020-11-17,0.001715,0.6397120592946559
2020-11-18,-0.019162,0.6274538968144517
2020-11-19,-0.006563,0.6233359168896585
2020-11-20,-0.009607,0.6173475287360995
2020-11-23,-0.006577,0.6132872340396022
2020-11-24,-0.012567,0.6055800533694264
2020-11-25,-0.012848,0.5977995608437361
2020-11-26,-0.07117,0.5552541660984874
2020-11-27,-0.015473,0.5466627183864455
2020-11-30,-0.007997,0.5422910566275091
2020-12-01,-0.033381,0.5241888388662262
2020-12-02,-0.020031,0.5136888122348968
2020-12-03,-0.010098,0.5085015826089488
2020-12-04,-0.02095,0.49784847445329133
2020-12-07,-0.014411,0.490673980087945
2020-12-08,0.013155,0.49712879629600193
2020-12-09,-0.007598,0.4933516117017449
2020-12-10,-0.010915,0.4879666788600204
2020-12-11,-0.045781,0.4656270763351298
2020-12-14,-0.009716,0.4611030436614577
2020-12-15,0.001436,0.46176518763215557
2020-12-16,-0.001744,0.4609598691449251
2020-12-17,0.00554,0.463513586819988
2020-12-18,0.022268,0.47383510737129547
2020-12-21,-0.011284,0.4684883520197178
2020-12-22,-0.005461,0.46592993712933806
2020-12-23,0.013474,0.47220787710221873
2020-12-24,-0.003033,0.4707756706109677
2020-12-25,0.014762,0.47772526106052676
2020-12-28,0.003811,0.4795458720304284
2020-12-29,-0.013185,0.4732230597077072
2020-12-30,0.014932,0.4802892264352627
2020-12-31,0.015442,0.487705852669876
2021-01-01,0.059011,0.516485862741778
2021-01-04,-0.003306,0.5147783604795536
2021-01-05,0.020323,0.5252402010995796
2021-01-06,-0.000911,0.5247617072763778
2021-01-07,0.008821,0.5293906302962628
2021-01-08,-0.012594,0.5227234846983116
2021-01-11,0.005433,0.5255634413906776
2021-01-12,0.000599,0.5258782538920705
2021-01-13,-0.004605,0.5234565845328976
2021-01-14,0.000278,0.5236021054633977
2021-01-15,-0.007972,0.5194279494786435
2021-01-18,-0.006424,0.5160911443311926
2021-01-19,0.005457,0.5189074537058079
2021-01-20,0.0146,0.5264835025299127
2021-01-21,-0.002297,0.5252741699246015
2021-01-22,0.008217,0.5295903477788719
2021-01-25,0.002306,0.53081158312085
2021-01-26,0.02477,0.5439597860347534
2021-01-27,-0.010995,0.5379789481873013
2021-01-28,-0.001229,0.5373177720599791
2021-01-29,-0.001237,0.5366531099759408
2021-02-01,0.010131,0.5420899426331071
2021-02-02,0.00269,0.5435481645787902
2021-02-03,0.011494,0.5497957071824587
2021-02-04,-0.008236,0.545267589738104
2021-02-05,0.004568,0.5477583720880276
2021-02-08,0.02481,0.5613482572995315
2021-02-09,0.018712,0.5718522058901204
2021-02-10,0.010888,0.578078532707852
2021-02-11,-0.00518,0.5750840859084254
2021-02-12,0.007252,0.5792545956994334
2021-02-15,0.028407,0.5957094809994672
2021-02-16,-0.002239,0.5943756874715094
2021-02-17,-0.018269,0.5835170380370924
2021-02-18,0.013557,0.5914277785217613
2021-02-19,0.011042,0.5979583240521986
2021-02-22,-0.017649,0.5874049575910013
2021-02-23,0.009748,0.5931309811175984
2021-02-24,-0.003731,0.5909180094270486
2021-02-25,0.000462,0.5911910135474039
2021-02-26,0.016884,0.6011726826201382
2021-03-01,-0.011142,0.5944744165903847
2021-03-02,0.006706,0.5984609620280399
2021-03-03,-0.01304,0.5906570310831942
2021-03-04,-0.009775,0.584883358604356
2021-03-05,-0.009726,0.5791947830585701
2021-03-08,-0.00669,0.5753199699599083
2021-03-09,0.014304,0.5835493468102149
2021-03-10,-0.006023,0.580034629094377
2021-03-11,0.004968,0.5829162411317179
2021-03-12,0.003157,0.5847565077049708
2021-03-15,-0.004909,0.5818859380086471
2021-03-16,-0.001232,0.5811690545330204
2021-03-17,0.000978,0.5817374378683536
2021-03-18,0.025405,0.5965164774773991
2021-03-19,-0.003855,0.5942169064567238
2021-03-22,-0.015035,0.5852828552681469
2021-03-23,0.007042,0.5894044171349452
2021-03-24,0.003293,0.5913453258805705
2021-03-25,0.004873,0.5942269516535865
2021-03-26,-0.005132,0.5911773789377003
2021-03-29,-0.002024,0.5899808359227303
2021-03-30,0.00767,0.5945059889342577
2021-03-31,-0.005937,0.5909764068779549
2021-04-01,-0.018299,0.5801621296084952
2021-04-02,-0.001118,0.579513508347593
2021-04-05,-0.002579,0.5780189430095646
2021-04-06,0.003887,0.5802657026410427
2021-04-07,-0.009598,0.574696312427094
2021-04-08,-0.014715,0.5662396561897293
2021-04-09,0.004146,0.5685872858042919
2021-04-12,4.3e-05,0.5686117350575814
2021-04-13,-0.026071,0.5537874585128952
2021-04-14,-0.00281,0.552231315754474
2021-04-15,0.013191,0.5595157990405912
2021-04-16,0.000564,0.5598313659512502
2021-04-19,-0.005726,0.5566257715498133
2021-04-20,0.001475,0.5574467945628492
2021-04-21,-0.00764,0.553187901052389
2021-04-22,0.010283,0.5588763322389108
2021-04-23,-0.012216,0.5520490989642802
2021-04-26,0.000541,0.5523477575268199
2021-04-27,0.013417,0.5597586073895572
2021-04-28,-0.000697,0.5593684556402067
2021-04-29,0.08522,0.6070378354298651
2021-04-30,-0.054434,0.5739943378960759
2021-05-03,-0.001144,0.5733376883735227
2021-05-04,0.032542,0.5919952434285739
2021-05-05,0.003409,0.5940133552134219
2021-05-06,0.011333,0.6007453085680556
2021-05-07,-0.003303,0.5987610468138553
2021-05-10,0.006894,0.60288890547059
2021-05-11,-0.007364,0.5984492315707046
2021-05-12,-0.018706,0.587254640244943
2021-05-13,-0.001649,0.5862862573431791
2021-05-14,0.000614,0.5866462371051877
2021-05-17,-0.00704,0.5825162475959672
2021-05-18,-0.011843,0.5756175076756881
2021-05-19,-0.015241,0.566844521241203
2021-05-20,-0.008762,0.5618778295460876
2021-05-21,0.004677,0.5645057321548747
2021-05-24,-0.017429,0.5546669617491473
2021-05-25,-0.009485,0.5494059456169567
2021-05-26,0.010029,0.5549159378455492
2021-05-27,-0.01947,0.5441117245356963
2021-05-28,0.003608,0.5460748796378212
2021-05-31,-0.006192,0.5426935839831039
2021-06-01,-0.030966,0.525888534461483
2021-06-02,0.020047,0.5364310219118323
2021-06-03,-0.007385,0.5324694788150135
2021-06-04,-0.001158,0.5318528791585457
2021-06-07,-0.006831,0.5282197921410137
2021-06-08,-0.008273,0.5238498298006311
2021-06-09,-0.01262,0.5172388449485471
2021-06-10,0.001698,0.5181171165072698
2021-06-11,0.012844,0.5247718127516892
2021-06-14,-0.016613,0.5160537786264453
2021-06-15,-0.026026,0.5026229629839134
2021-06-16,-0.027481,0.48881038133815247
2021-06-17,0.003937,0.4907348278094808
2021-06-18,0.013453,0.4973366834480017
2021-06-21,0.000622,0.4976460268651063
2021-06-22,0.02298,0.5090819325624665
2021-06-23,-0.000804,0.5086726306886863
2021-06-24,-0.002809,0.5072437692690818
2021-06-25,0.025722,0.5202910935022211
2021-06-28,0.001242,0.5209372950403509
2021-06-29,-0.003508,0.5191098470093494
2021-06-30,0.011446,0.5250515783182185
2021-07-01,0.010653,0.5306449527820425
2021-07-02,0.00277,0.5321148393012487
2021-07-05,-0.025805,0.51838361587308
2021-07-06,0.003961,0.5204369333755533
2021-07-07,-0.012507,0.5139278286498252
2021-07-08,-0.001496,0.5131589926181651
2021-07-09,0.013556,0.5201153759220969
2021-07-12,0.007724,0.5241327470857192
2021-07-13,-0.008733,0.5195554958054196
2021-07-14,-0.002526,0.5182430986230151
2021-07-15,0.003415,0.5200128988048127
2021-07-16,-0.020141,0.509539319009985
2021-07-19,0.001486,0.5102964944380338
2021-07-20,0.008385,0.5145753305438968
2021-07-21,-0.000615,0.5142588667156123
2021-07-22,0.02443,0.5268222108294747
2021-07-23,0.000833,0.5272610537310957
2021-07-26,0.004625,0.529699636104602
2021-07-27,0.004317,0.5319863494336655
2021-07-28,-0.000854,0.5315320330912492
2021-07-29,0.005666,0.5345436935907442
2021-07-30,0.004615,0.5370106127366655
2021-08-02,0.002139,0.5381592784373092
2021-08-03,0.001549,0.5389928871596086
2021-08-04,0.017428,0.5483864551970262
2021-08-05,0.004112,0.5506414203007963
2021-08-06,-0.007496,0.5465138122142216
2021-08-09,-0.002015,0.54541258688261
2021-08-10,0.007787,0.5496597146966649
2021-08-11,-0.009231,0.5445858058702999
2021-08-12,-0.001221,0.5439208666013323
2021-08-13,-0.022553,0.5316538192968725
2021-08-16,-0.00016,0.531568754685785
2021-08-17,-0.010513,0.5259803723677734
2021-08-18,0.020092,0.5365483700093867
2021-08-19,0.009087,0.5414239850476621
2021-08-20,0.028235,0.5567110912654828
2021-08-23,-0.000872,0.5562256391938993
2021-08-24,-0.022666,0.5436182288559305
2021-08-25,-0.00755,0.5395139112280682
2021-08-26,-0.012136,0.5329663704014044
2021-08-27,-0.00637,0.5295713746219475
2021-08-30,0.006313,0.5329145587099359
2021-08-31,-0.00115,0.5323017069674194
2021-09-01,0.001457,0.533077270554471
2021-09-02,-0.020152,0.5223346973982573
2021-09-03,0.009353,0.5272200938230232
2021-09-06,0.016404,0.535868612242096
2021-09-07,0.000878,0.5363391048836446
2021-09-08,0.013694,0.5436837325859213
2021-09-09,0.000718,0.544074097505918
2021-09-10,-0.00981,0.5387367306093849
2021-09-13,-0.007232,0.5348405865736178
2021-09-14,-0.003148,0.533156908407084
2021-09-15,0.002136,0.5342957315634415
2021-09-16,-0.007612,0.5302286724547806
2021-09-17,-0.010469,0.5246777084828514
2021-09-20,0.001076,0.525242261697179
2021-09-21,0.013127,0.5321371168664778
2021-09-22,-0.01743,0.522861966919495
2021-09-23,0.003047,0.5244551273326987
2021-09-24,0.00389,0.5264952577780229
2021-09-27,-0.001797,0.5255491457997957
2021-09-28,0.008915,0.5302344164346009
2021-09-29,0.003469,0.5320737996252125
2021-09-30,0.010024,0.5374073073926556
2021-10-01,-0.009534,0.532283666123974
2021-10-04,-0.007129,0.5284890158681762
2021-10-05,0.006994,0.5321852680451582
2021-10-06,-0.007199,0.5283540663005011
2021-10-07,-0.002383,0.527094998560507
2021-10-08,-0.005238,0.5243340749580471
2021-10-11,-0.000593,0.524023144851597
2021-10-12,-0.001984,0.5229834829322114
2021-10-13,0.006904,0.5265941608983754
2021-10-14,-0.007221,0.5227916244625282
2021-10-15,0.017314,0.5318432386484725
2021-10-18,-0.02043,0.5209776812828842
2021-10-19,0.014265,0.5284094279063846
2021-10-20,-0.020566,0.5175421596120618
2021-10-21,0.000183,0.5176368698272709
2021-10-22,0.007398,0.521466347390253
2021-10-25,0.02637,0.535217414970934
2021-10-26,-0.005834,0.5320949565719936
2021-10-27,0.006894,0.5357632192026008
2021-10-28,-0.017022,0.5266434576853342
2021-10-29,0.001383,0.5273718055873129
2021-11-01,-0.027625,0.5128031594579634
2021-11-02,0.014103,0.520035222415799
2021-11-03,0.020441,0.5306652623972004
2021-11-04,-0.007043,0.5269277869541369
2021-11-05,0.034951,0.5453444400359709
2021-11-08,0.011749,0.5517516918619536
2021-11-09,-0.0073,0.5477239045113613
2021-11-10,0.003144,0.5494459484671451
2021-11-11,-0.009381,0.5442915960245749
2021-11-12,0.016834,0.5534542007520525
2021-11-15,-0.00063,0.5531055246055787
2021-11-16,-0.016223,0.5441324936799025
2021-11-17,-0.010235,0.5385632976070887
2021-11-18,-0.007706,0.5344131288357284
2021-11-19,0.000943,0.5349170804162205
2021-11-22,-0.006586,0.5313941165245993
2021-11-23,0.044484,0.5550326524040796
2021-11-24,-0.007704,0.5507566808499585
2021-11-25,-0.011217,0.5445788431608646
2021-11-26,-0.001309,0.543865989455167
2021-11-29,0.003629,0.5458396791308998
2021-11-30,0.005429,0.5488030427489015
2021-12-01,-0.008173,0.5443176754805147
2021-12-02,0.003322,0.546125898798461
2021-12-03,0.010409,0.5518105232790541
2021-12-06,-0.005477,0.5487882570430548
2021-12-07,0.011293,0.554985722829842
2021-12-08,-0.002393,0.5536576419951103
2021-12-09,-0.005845,0.5504215130776489
2021-12-10,-0.004083,0.5481741420397529
2021-12-13,0.003063,0.5498531994368206
2021-12-14,-0.004878,0.5471710155299678
2021-12-15,-0.011876,0.5406728125495339
2021-12-16,0.024144,0.5537268169357298
2021-12-17,-0.005844,0.5504908374175574
2021-12-20,0.014176,0.5582945955287887
2021-12-21,0.002704,0.5598042241150986
2021-12-22,0.000997,0.5603623489265412
2021-12-23,-0.002683,0.5588588967443714
2021-12-24,-0.003153,0.5570968146429364
2021-12-27,0.038659,0.5786336204002176
2021-12-28,0.011364,0.5852092128624456
2021-12-29,-0.009608,0.5795865227452633
2021-12-30,-0.014988,0.5708996799423574
2021-12-31,0.007787,0.5753452757500684
2022-01-03,-0.008619,0.5703863748183786
2022-01-04,-0.006297,0.5667946518161473
2022-01-05,-0.001431,0.5659835686693984
2022-01-06,0.003869,0.5681733590965802
2022-01-07,-0.014852,0.5597348483672778
2022-01-10,-0.010931,0.5536163867397751
2022-01-11,0.007411,0.5577192377819036
2022-01-12,0.001295,0.5584414841948312
2022-01-13,-0.005548,0.5553432508405183
2022-01-14,0.03391,0.5741749404765203
2022-01-17,0.010358,0.5801222445099762
2022-01-18,-0.004493,0.5775157552653929
2022-01-19,0.01338,0.5852429160708438
2022-01-20,-0.020134,0.5734596351986734
2022-01-21,-0.004769,0.5707248061984109
2022-01-24,-0.004289,0.568276967504626
2022-01-25,-0.005467,0.5651701973232782
2022-01-26,-0.00371,0.5630734158912089
2022-01-27,0.001924,0.5641567691433835
2022-01-28,-0.00248,0.5627576603559079
2022-01-31,-0.001254,0.5620519622498216
2022-02-01,0.00986,0.5675937945976048
2022-02-02,-0.016942,0.5579776205295323
2022-02-03,0.017658,0.5678303893528427
2022-02-04,-0.025069,0.5535954493221563
2022-02-07,-0.010535,0.5477633212635474
2022-02-08,0.006844,0.5515122134342751
2022-02-09,0.011198,0.5576880472003122
2022-02-10,-0.006957,0.5538082114559396
2022-02-11,-0.003736,0.5517391839779402
2022-02-14,0.007335,0.5557861908924184
2022-02-15,0.032887,0.5740643313522975
2022-02-16,0.008166,0.5787521406821203
2022-02-17,-0.003484,0.5767357682239838
2022-02-18,-0.004152,0.5743411613143178
2022-02-21,-0.008513,0.569451795008049
2022-02-22,0.005576,0.5726270582170139
2022-02-23,-0.004227,0.5702065636419306
2022-02-24,-0.005045,0.567329871528357
2022-02-25,-0.012255,0.560377243952777
2022-02-28,0.003881,0.5625520680365578
2022-03-01,0.008143,0.5671329295265795
2022-03-02,-0.000285,0.5669712966416643
2022-03-03,-0.001314,0.5662262963578771
2022-03-04,-0.014345,0.5581037801366233
2022-03-07,0.005941,0.561419474694415
2022-03-08,0.004863,0.564149657599854
2022-03-09,0.00468,0.5667898779974213
2022-03-10,-0.003943,0.5645550255084775
2022-03-11,-0.027087,0.5492629235325294
2022-03-14,-0.022729,0.5367787265435585
2022-03-15,-0.004393,0.5344206575978526
2022-03-16,-0.01549,0.5261424816116619
2022-03-17,-0.000108,0.5260856582236478
2022-03-18,-0.010985,0.5203066072680611
2022-03-21,-0.005851,0.5172622933089357
2022-03-22,-0.021437,0.506173741527272
2022-03-23,-0.02545,0.493291619805403
2022-03-24,-0.02234,0.4822714850189503
2022-03-25,0.013479,0.48877202236552075
2022-03-28,-0.005933,0.48587213795682616
2022-03-29,0.023868,0.4974689341455797
2022-03-30,-0.010461,0.49226491162548275
2022-03-31,-0.015572,0.4845993624216507
2022-04-01,-0.014772,0.47744086063995805
2022-04-04,0.005489,0.4800615335240108
2022-04-05,0.016243,0.4878591730130413
2022-04-06,0.003392,0.4895139913279016
2022-04-07,-0.003123,0.4879852391329845
2022-04-08,-0.006329,0.48489678055451185
2022-04-11,0.007204,0.48838997696162656
2022-04-12,0.005882,0.49126268680611485
2022-04-13,-0.000323,0.4911040089582765
2022-04-14,-0.008285,0.48703521224405716
2022-04-15,0.011698,0.4927325501568881
2022-04-18,0.000746,0.4931001286393051
2022-04-19,-0.007404,0.4894492152868597
2022-04-20,-0.006497,0.48626926373514096
2022-04-21,0.002135,0.48730744861321545
2022-04-22,0.000711,0.4876539242091794
2022-04-25,-0.003064,0.4861597525854025
2022-04-26,0.018026,0.49492326828550703
2022-04-27,-0.002831,0.49352214051299076
2022-04-28,0.004862,0.4959216451601649
2022-04-29,0.004675,0.4982400788512887
2022-05-02,-0.001685,0.49740054431842423
2022-05-03,-0.004366,0.49522889354193
2022-05-04,-0.005046,0.4927299685451174
2022-05-05,0.009688,0.4975035364803825
2022-05-06,-0.008112,0.4934677877924536
2022-05-09,0.003019,0.49495756704379906
2022-05-10,-0.009139,0.4904341498385858
2022-05-11,-0.003854,0.4885440166251079
2022-05-12,-0.000817,0.4881448761635252
2022-05-13,-0.000351,0.4879735373119918
2022-05-16,0.009011,0.49237066685671016
2022-05-17,-0.000692,0.49202994635524533
2022-05-18,-0.038949,0.47286587197465485
2022-05-19,0.001625,0.47363427901661365
2022-05-20,0.004773,0.4758949354303599
2022-05-23,0.022075,0.4864003161299851
2022-05-24,-0.010856,0.48111995429807797
2022-05-25,0.005078,0.48356308142600357
2022-05-26,0.004324,0.4856540081900896
2022-05-27,-0.004331,0.4835506406806183
2022-05-30,-0.001486,0.4828320844285669
2022-05-31,-0.006858,0.4795208219935558
2022-06-01,-0.029016,0.46560704582259077
2022-06-02,-0.010476,0.4607293464105533
2022-06-03,0.006719,0.46382498688908574
2022-06-06,-0.01146,0.4585095525393368
2022-06-07,-0.002964,0.4571505302256102
2022-06-08,-0.006259,0.4542892250569281
2022-06-09,0.006501,0.45724255930902324
2022-06-10,-0.005154,0.4548859311583445
2022-06-13,0.000309,0.4550264909110724
2022-06-14,0.004769,0.4571965122462273
2022-06-15,0.001305,0.4577931536947086
2022-06-16,0.003437,0.45936658876395725
2022-06-17,-0.009206,0.45513765994779626
2022-06-20,0.002282,0.4561762840877971
2022-06-21,0.003189,0.45763103025775315
2022-06-22,-0.003774,0.45590393074956037
2022-06-23,-0.002108,0.4549428852635403
2022-06-24,-0.002734,0.4536990714152298
2022-06-27,-0.015139,0.44683052117307465
2022-06-28,-0.00432,0.44490021332160695
2022-06-29,0.003193,0.44632077970274286
2022-06-30,0.002512,0.4474419375013562
2022-07-01,0.003604,0.4490545182441111
2022-07-04,-0.005592,0.44654340537809
2022-07-05,0.00214,0.44749900826559913
2022-07-06,0.008281,0.45120474755304657
2022-07-07,-0.006478,0.4482818431983979
2022-07-08,-0.008318,0.44455303482667363
2022-07-11,0.001279,0.44512161815821694
2022-07-12,0.002969,0.44644318424252866
2022-07-13,0.001657,0.4471829405988185
2022-07-14,0.006825,0.45023496416840547
2022-07-15,-0.013503,0.44415544144723945
2022-07-18,-0.002684,0.44296332824239504
2022-07-19,-0.011781,0.4377447772723714
2022-07-20,-0.022193,0.4280299074303656
2022-07-21,0.008161,0.4315230595049049
2022-07-22,0.009679,0.43569977119785286
2022-07-25,-0.00988,0.43139505745841805
2022-07-26,0.015783,0.4382037656502843
2022-07-27,-0.015875,0.43124728087058606
2022-07-28,-0.004678,0.42922990609067346
2022-07-29,0.006166,0.43187653769162854
2022-08-01,0.014914,0.4383175443747615
2022-08-02,-0.009842,0.4340036231030251
2022-08-03,0.011348,0.4389286962179982
2022-08-04,0.009591,0.44313846134342494
2022-08-05,0.006332,0.4459444140806515
2022-08-08,-0.024066,0.43521231581138653
2022-08-09,0.021569,0.4445994102511223
2022-08-10,-0.004583,0.44256181115394144
2022-08-11,-0.004682,0.4404897367541187
2022-08-12,0.004347,0.44240454563978887
2022-08-15,-0.026305,0.4307670940667342
2022-08-16,-0.035406,0.4155153543342074
2022-08-17,-0.013269,0.4100018810975468
2022-08-18,-0.007414,0.4069621271510896
2022-08-19,-0.019569,0.3989982852848699
2022-08-22,-0.007391,0.3960492889583294
2022-08-23,0.008795,0.399532542454718
2022-08-24,-0.006024,0.39712575841897074
2022-08-25,-0.013472,0.39177568020155035
2022-08-26,-0.002089,0.39095726080560933
2022-08-29,0.015432,0.39699051325436147
2022-08-30,-0.009617,0.39317265548839425
2022-08-31,-0.014965,0.38728882669901044
2022-09-01,-0.0151,0.38144076541585537
2022-09-02,0.011763,0.38592765313944205
2022-09-05,-0.010881,0.3817283743456318
2022-09-06,0.015967,0.38782343129880853
2022-09-07,-0.021185,0.37960739190674325
2022-09-08,-0.000989,0.37923196019614747
2022-09-09,0.010187,0.3830951961746656
2022-09-12,-0.013021,0.37810691362527526
2022-09-13,-0.043508,0.3616562380272668
2022-09-14,-0.006639,0.35925520226300384
2022-09-15,-0.015711,0.35361094378024976
2022-09-16,-0.028464,0.3435457618764887
2022-09-19,-0.006741,0.3412299198956793
2022-09-20,-0.044329,0.32610353877662374
2022-09-21,0.041385,0.33959933372889434
2022-09-22,-0.00888,0.33658369164538177
2022-09-23,0.000182,0.3366449498772612
2022-09-26,-0.002029,0.33596189727396025
2022-09-27,0.002534,0.3368132247216525
2022-09-28,0.008153,0.33955926294280814
2022-09-29,-0.016362,0.3340033942825379
2022-09-30,-0.008838,0.33105147228386883
2022-10-03,-0.010834,0.3274648606331454
2022-10-04,0.0236,0.3351930313440876
2022-10-05,-0.003954,0.3338676780981531
2022-10-06,-0.014951,0.3288760224429076
2022-10-07,0.016869,0.33442383206549703
2022-10-10,0.001907,0.33506157831324596
2022-10-11,0.014861,0.3400409284285591
2022-10-12,0.015787,0.34540915456566074
2022-10-13,-0.017274,0.3394425568296935
2022-10-14,-0.007613,0.33685838064454904
2022-10-17,-0.003296,0.3357480954219446
2022-10-18,-0.015244,0.33062995145533247
2022-10-19,-0.005323,0.32887000822373574
2022-10-20,0.001876,0.32948696835916347
2022-10-21,0.008891,0.3324164369948448
2022-10-24,-0.004789,0.33082449467807645
2022-10-25,-0.008718,0.327940366733473
2022-10-26,-0.007704,0.3254139141481583
2022-10-27,-0.002257,0.3246794549439259
2022-10-28,-0.000235,0.3246031552720141
2022-10-31,0.001452,0.3250744790534691
2022-11-01,0.003962,0.32636242413947897
2022-11-02,-0.002859,0.32542935396886424
2022-11-03,-0.009236,0.3224236884556078
2022-11-04,0.005741,0.3242747228510315
2022-11-07,-0.003813,0.3230382633328005
2022-11-08,-0.002493,0.3222329289423118
2022-11-09,-0.004376,0.32082283764526026
2022-11-10,-0.002979,0.31986710641191507
2022-11-11,0.005177,0.32152305842180956
2022-11-14,-0.009194,0.3185669754226794
2022-11-15,-0.000521,0.3184010020284842
2022-11-16,-0.000575,0.3182179214523178
2022-11-17,0.004999,0.3198086928416579
2022-11-18,-0.00288,0.31888764380627393
2022-11-21,0.006824,0.32106373308760794
2022-11-22,0.031298,0.3311123858057839
2022-11-23,0.005696,0.3329984019553336
2022-11-24,-0.022376,0.32554722971318106
2022-11-25,-0.003433,0.3244296260735757
2022-11-28,-0.005553,0.32262806835998914
2022-11-29,0.009622,0.32573239563374895
2022-11-30,0.002228,0.32645812741122093
2022-12-01,-0.004922,0.3248513005081029
2022-12-02,-0.004081,0.3235255823507293
2022-12-05,-0.00912,0.32057502903969065
2022-12-06,0.00173,0.3211296238399293
2022-12-07,0.012539,0.3251562681932582
2022-12-08,-0.003675,0.323961318907648
2022-12-09,-0.007441,0.3215507227336562
2022-12-12,0.005598,0.3233507636795192
2022-12-13,-0.003041,0.3223674540071698
2022-12-14,0.007314,0.32472524956577825
2022-12-15,5e-05,0.32474148582825657
2022-12-16,0.009677,0.3278840091866166
2022-12-19,-0.008168,0.3252058525995803
2022-12-20,-0.003098,0.3241983648682268
2022-12-21,0.020387,0.33080779693279533
2022-12-22,-0.001206,0.33040884272969434
2022-12-23,0.006429,0.33253304117960353
2022-12-26,0.011365,0.33631227919260975
2022-12-27,0.003393,0.33745338675591025
2022-12-28,0.004599,0.3390053348816007
2022-12-29,-0.000189,0.33894126287330806
